0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111
4061,4,7,,8,,,,16,,,,,,,
4053,7,15,,7,,,,14,,,,,,,
4066,5,5,,8,,,,12,,,,,,,
4059,3,3,,7,,,,24,,,,,,,
4067,5,7,,6,,,,11,,,,,,,
4055,1,13,,6,,,,21,,,,,,,
4065,3,3,,6,,,,19,,,,,,,
4058,8,10,,6,,,,14,,,,,,,
4053,4,9,,7,,,,23,,,,,,,
4058,2,7,,8,,,,21,,,,,,,
4053,6,5,,12,,,,20,,,,,,,
4058,3,10,,13,,,,12,,,,,,,
4058,4,8,,10,,,,16,,,,,,,
4059,3,11,,11,,,,12,,,,,,,
4059,5,6,,11,,,,15,,,,,,,
4046,6,15,,11,,,,18,,,,,,,
4070,4,5,,3,,,,13,,,,1,,,
4063,5,9,,3,,,,16,,,,,,,
4050,6,9,,7,,,,24,,,,,,,
4052,7,6,,12,,,,19,,,,,,,
4062,3,9,,7,,,,15,,,,,,,
4057,5,8,,7,,,,19,,,,,,,
4066,3,8,,8,,,,11,,,,,,,
4051,4,7,,14,,,,20,,,,,,,
4061,4,10,,7,,,,14,,,,,,,
4054,4,9,,12,,,,17,,,,,,,
4052,1,7,,9,,,,27,,,,,,,
4070,4,4,,5,,,,13,,,,,,,
4073,2,6,,6,,,,9,,,,,,,
4066,3,6,,6,,,,15,,,,,,,
4050,4,11,,13,,,,18,,,,,,,
4054,3,15,,8,,,,15,,1,,,,,
4060,4,6,,8,,,,18,,,,,,,
4064,3,4,,8,,,,17,,,,,,,
4059,4,10,,6,,,,17,,,,,,,
4060,2,3,,12,,,,19,,,,,,,
4068,2,6,,8,,,,12,,,,,,,
4055,8,11,,11,,,,11,,,,,,,
4057,3,7,,10,,,,19,,,,,,,
4043,6,11,,14,,,,22,,,,,,,
4065,2,4,,6,,,,19,,,,,,,
4058,3,6,,8,,,,21,,,,,,,
4054,4,8,,13,,,,17,,,,,,,
4052,7,5,,11,,,,21,,,,,,,
4062,2,13,,7,,,,12,,,,,,,
4057,5,7,,12,,,,15,,,,,,,
4048,5,10,,9,,,,24,,,,,,,
4055,6,7,,12,,,,16,,,,,,,
4057,2,13,,3,,,,21,,,,,,,
4048,6,10,,9,,,,23,,,,,,,
